station_id,affected_line,tube_station_id,dist_m
801,circle_line,HUBBFR,646.88604024987
801,district_line,HUBBFR,646.88604024987
801,jubilee_line,9400ZZLUSWK2,516.27258714428
801,northern_line,940GZZLUBOR,551.7148608587472
802,northern_line,940GZZLUSKW,576.5307429669284
802,victoria_line,940GZZLUSKW,576.5307429669284
803,circle_line,HUBBFR,617.2893953550168
803,district_line,HUBBFR,617.2893953550168
803,jubilee_line,9400ZZLUSWK2,500.1026204168435
803,northern_line,940GZZLUBOR,580.9737229047427
804,circle_line,HUBKGX,348.4851702004283
804,hammersmith-city_line,HUBKGX,348.4851702004283
804,metropolitan_line,HUBKGX,348.4851702004283
804,northern_line,HUBKGX,348.4851702004283
804,piccadilly_line,HUBKGX,348.4851702004283
804,victoria_line,HUBKGX,348.4851702004283
805,circle_line,940GZZLUWSP,69.22502199729131
805,hammersmith-city_line,940GZZLUWSP,69.22502199729131
807,circle_line,940GZZLULAD,429.86123490911996
807,hammersmith-city_line,940GZZLULAD,429.86123490911996
808,northern_line,940GZZLUCPN,63.72275023463536
809,central_line,9400ZZLUHBN2,175.8296913977869
809,circle_line,940GZZLUTMP,648.5377422372994
809,district_line,940GZZLUTMP,648.5377422372994
809,piccadilly_line,9400ZZLUHBN4,191.73006796946643
810,circle_line,HUBBFR,490.5930201317654
810,district_line,HUBBFR,490.5930201317654
810,jubilee_line,9400ZZLUSWK2,527.6440717454823
810,northern_line,940GZZLULNB,696.5470288373701
811,jubilee_line,HUBCAW,637.5379339632449
813,victoria_line,9400ZZLUVXL1,215.254005994103
814,northern_line,9400ZZLUSKW2,66.12475750280748
814,victoria_line,9400ZZLUSKW4,78.08794218901147
815,bakerloo_line,940GZZLULBN,330.79049205615894
815,circle_line,9400ZZLUWSM2,581.2126386112783
815,district_line,9400ZZLUWSM2,581.2126386112783
815,jubilee_line,940GZZLUWLO,379.1639061849669
815,northern_line,9400ZZLUWLO7,364.3394313612406
815,waterloo-city_line,940GZZLUWLO,379.1639061849669
818,bakerloo_line,9400ZZLUEMB2,568.432161474832
818,circle_line,940GZZLUWSM,74.98520908400647
818,district_line,940GZZLUWSM,74.98520908400647
818,jubilee_line,940GZZLUWSM,74.98520908400647
818,northern_line,940GZZLUEMB,621.7545304077281
818,waterloo-city_line,940GZZLUWLO,656.6772910546091
819,bakerloo_line,HUBWAT,239.0823897461319
819,circle_line,9400ZZLUTMP1,517.2018512222927
819,district_line,9400ZZLUTMP1,517.2018512222927
819,jubilee_line,HUBWAT,239.0823897461319
819,northern_line,HUBWAT,239.0823897461319
819,waterloo-city_line,HUBWAT,239.0823897461319
820,bakerloo_line,HUBEPH,536.0618666002738
820,northern_line,HUBEPH,536.0618666002738
821,northern_line,9400ZZBPSUST,553.9898321799149
826,circle_line,9400ZZLUVIC4,46.7154074383803
826,district_line,9400ZZLUVIC4,46.7154074383803
826,victoria_line,9400ZZLUVIC3,45.10114075952348
827,northern_line,9400ZZLUOVL1,233.44188924634474
828,northern_line,940GZZLUSKW,721.9336639769433
828,victoria_line,940GZZLUSKW,721.9336639769433
829,northern_line,940GZZLUSKW,764.5822828476156
829,victoria_line,HUBBRX,707.2787746360581
830,northern_line,9400ZZLUSKW2,396.92224140998013
830,victoria_line,9400ZZLUSKW4,399.37400311033616
831,victoria_line,HUBBRX,375.5837938515286
832,victoria_line,HUBBRX,146.0781962041752
833,victoria_line,940GZZLUBXN,267.4477333114045
834,northern_line,9400ZZBPSUST,452.1393205399882
835,central_line,9400ZZLUSPU2,486.9414625720898
835,circle_line,HUBZFD,381.3592756022912
835,district_line,940GZZLUBKF,585.4821780423068
835,hammersmith-city_line,HUBZFD,381.3592756022912
835,metropolitan_line,HUBZFD,381.3592756022912
838,central_line,HUBBAN,546.2206099412684
838,circle_line,9400ZZLUMGT2,138.48844786620805
838,district_line,940GZZLUMSH,688.5708475907785
838,hammersmith-city_line,9400ZZLUMGT2,138.48844786620805
838,metropolitan_line,9400ZZLUMGT2,138.48844786620805
838,northern_line,HUBZMG,193.86451120268066
838,waterloo-city_line,HUBBAN,546.2206099412684
839,bakerloo_line,HUBWAT,616.1323885243338
839,circle_line,HUBBFR,254.32123679176235
839,district_line,HUBBFR,254.32123679176235
839,jubilee_line,9400ZZLUSWK1,422.97808099563986
839,northern_line,HUBWAT,616.1323885243338
839,waterloo-city_line,HUBWAT,616.1323885243338
840,jubilee_line,9400ZZLUBMY2,357.5511733119095
841,jubilee_line,9400ZZLUBMY2,817.4101022940326
842,circle_line,HUBBFR,325.363508443415
842,district_line,HUBBFR,325.363508443415
842,jubilee_line,9400ZZLUSWK1,765.6500780822194
844,jubilee_line,HUBZCW,55.88416318206038
845,jubilee_line,9400ZZLUBMY1,18.409334762559066
847,jubilee_line,9400ZZLUBMY2,1159.5932126338148
850,bakerloo_line,HUBEPH,800.3132831292846
850,northern_line,HUBEPH,800.3132831292846
851,jubilee_line,9400ZZLUBMY2,623.2756981504019
852,district_line,9400ZZLUFBY1,595.1316396004112
857,central_line,9400ZZLUHBN2,642.8753397766451
857,circle_line,940GZZLUTMP,183.71769790580865
857,district_line,940GZZLUTMP,183.71769790580865
857,northern_line,9400ZZLUEMB6,783.9135476215907
857,piccadilly_line,9400ZZLUCGN2,644.2755597163384
864,circle_line,940GZZLUSJP,189.11394921134138
864,district_line,940GZZLUSJP,189.11394921134138
864,jubilee_line,HUBWSM,573.5069773852796
864,victoria_line,940GZZLUVIC,786.3839516341815
865,central_line,9400ZZLULVT1,749.5965156271321
865,circle_line,HUBLST,756.4107298190092
865,hammersmith-city_line,HUBLST,756.4107298190092
865,metropolitan_line,HUBLST,756.4107298190092
865,northern_line,9400ZZLUODS1,217.4575862198947
867,central_line,940GZZLUBLG,678.551205567037
868,victoria_line,HUBVXH,87.54474284477233
869,victoria_line,9400ZZLUVXL1,484.07919261924104
870,bakerloo_line,940GZZLULBN,185.68566365107628
870,circle_line,9400ZZLUWSM2,763.6097174636616
870,district_line,9400ZZLUWSM2,763.6097174636616
870,jubilee_line,940GZZLUWLO,356.21067462680674
870,northern_line,9400ZZLUWLO7,302.66791671659297
870,waterloo-city_line,9400ZZLUWLO5,292.24031242750533
872,northern_line,9400ZZLUAGL1,436.02451655018433
872,victoria_line,9400ZZLUKSX2,787.896734812946
873,northern_line,9400ZZLUMTC2,482.5033492888717
874,circle_line,HUBKGX,624.1132581076658
874,hammersmith-city_line,HUBKGX,624.1132581076658
874,metropolitan_line,HUBKGX,624.1132581076658
874,northern_line,HUBKGX,624.1132581076658
874,piccadilly_line,HUBKGX,624.1132581076658
874,victoria_line,HUBKGX,624.1132581076658
875,northern_line,940GZZLUCPC,658.5071436557492
876,central_line,9400ZZLUMBA1,118.61457607135809
876,jubilee_line,940GZZLUBND,591.803748451306
878,circle_line,9400ZZLUSKS1,199.51137286814193
878,district_line,9400ZZLUSKS1,199.51137286814193
878,piccadilly_line,9400ZZLUSKS3,209.7789040724264
879,central_line,940GZZLUWCY,328.79775425814154
879,circle_line,9400ZZLULRD2,567.5560062212571
879,hammersmith-city_line,9400ZZLULRD2,567.5560062212571
881,bakerloo_line,940GZZLURGP,568.050043785935
881,circle_line,940GZZLUGPS,496.3504785584837
881,hammersmith-city_line,940GZZLUGPS,496.3504785584837
881,metropolitan_line,940GZZLUGPS,496.3504785584837
881,northern_line,940GZZLUWRR,565.2451542390492
881,victoria_line,940GZZLUWRR,565.2451542390492
882,central_line,9400ZZLUMED2,83.76469800006979
882,district_line,9400ZZLUMED4,70.08591116767073
882,hammersmith-city_line,9400ZZLUMED4,70.08591116767073
884,central_line,940GZZLUWCY,311.74621836926576
884,circle_line,9400ZZLUWLA2,55.72475108791597
884,hammersmith-city_line,9400ZZLUWLA2,55.72475108791597
885,northern_line,9400ZZLUCTN4,358.9029435575638
887,northern_line,9400ZZLUCTN4,562.3001968882841
